STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1975;19360701;-999;-999;-999;    5;   2.2;   1;-999;   0;   6.7;  19.5; 1006.60;   21.2;   77.00;   26.1;   16.6;-999;eor
       1975;19360702;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.3;  16.9; 1007.90;   19.8;   75.00;   26.5;   16.0;-999;eor
       1975;19360703;-999;-999;-999;    5;   1.7;   1;-999;   0;   4.7;  15.7; 1009.00;   18.3;   73.00;   24.5;   13.9;-999;eor
       1975;19360704;-999;-999;-999;    5;   6.9;   1;-999;   0;   7.3;  17.1; 1010.60;   17.4;   86.00;   22.7;   13.5;-999;eor
       1975;19360705;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.3;  16.4; 1012.80;   18.3;   75.00;   23.3;   15.1;-999;eor
       1975;19360706;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  16.0; 1015.10;   20.9;   67.00;   26.0;   12.0;-999;eor
       1975;19360707;-999;-999;-999;    5;   6.4;   1;-999;   0;   5.3;  14.8; 1010.40;   24.6;   49.00;   30.2;   13.5;-999;eor
       1975;19360708;-999;-999;-999;    5;   0.2;   1;-999;   0;   5.3;  18.1; 1007.90;   19.7;   78.00;   29.1;   17.4;-999;eor
       1975;19360709;-999;-999;-999;    5;   7.3;   1;-999;   0;   6.0;  16.9; 1007.00;   16.6;   89.00;   22.3;   12.0;-999;eor
       1975;19360710;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  12.7; 1006.20;   17.4;   65.00;   21.1;   13.9;-999;eor
       1975;19360711;-999;-999;-999;    5;   0.1;   1;-999;   0;   6.3;  14.4; 1008.30;   16.7;   73.00;   21.0;   11.3;-999;eor
       1975;19360712;-999;-999;-999;    5;   0.1;   1;-999;   0;   3.3;  14.5; 1010.40;   15.7;   80.00;   21.9;   11.1;-999;eor
       1975;19360713;-999;-999;-999;    5;   3.7;   1;-999;   0;   5.3;  15.3; 1005.60;   15.2;   88.00;   18.1;   10.6;-999;eor
       1975;19360714;-999;-999;-999;    5;  17.8;   1;-999;   0;   7.0;  14.8; 1006.40;   14.4;   90.00;   19.6;   12.5;-999;eor
       1975;19360715;-999;-999;-999;    5;  21.7;   1;-999;   0;   8.0;  14.8;  995.50;   13.9;   91.00;   19.5;   12.4;-999;eor
       1975;19360716;-999;-999;-999;    5;   6.5;   1;-999;   0;   5.3;  16.1; 1006.80;   15.7;   87.00;   20.0;   12.8;-999;eor
       1975;19360717;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  16.9; 1013.80;   19.7;   75.00;   24.4;   11.8;-999;eor
       1975;19360718;-999;-999;-999;    5;  13.1;   1;-999;   0;   5.7;  17.3; 1008.20;   21.0;   69.00;   26.6;   14.6;-999;eor
       1975;19360719;-999;-999;-999;    5;   1.4;   1;-999;   0;   7.3;  15.2; 1007.40;   16.8;   80.00;   20.0;   14.1;-999;eor
       1975;19360720;-999;-999;-999;    5;   5.2;   1;-999;   0;   7.0;  15.3; 1005.90;   15.6;   87.00;   19.9;   14.2;-999;eor
       1975;19360721;-999;-999;-999;    5;   2.4;   1;-999;   0;   6.7;  16.0; 1006.20;   15.4;   90.00;   20.5;   12.2;-999;eor
       1975;19360722;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;  14.8; 1009.90;   16.5;   78.00;   20.4;   13.2;-999;eor
       1975;19360723;-999;-999;-999;    5;   0.2;   1;-999;   0;   3.0;  13.2; 1013.00;   18.8;   66.00;   23.4;    9.3;-999;eor
       1975;19360724;-999;-999;-999;    5;   3.6;   1;-999;   0;   6.3;  17.1; 1011.40;   18.1;   81.00;   22.5;   14.4;-999;eor
       1975;19360725;-999;-999;-999;    5;   4.8;   1;-999;   0;   7.3;  17.2; 1011.10;   16.8;   86.00;   23.0;   14.0;-999;eor
       1975;19360726;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.3;  15.5; 1012.60;   16.8;   81.00;   20.0;   14.4;-999;eor
       1975;19360727;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.3;  14.7; 1015.20;   17.0;   75.00;   20.8;   12.5;-999;eor
       1975;19360728;-999;-999;-999;    5;   0.2;   1;-999;   0;   8.0;  15.3; 1012.20;   16.2;   84.00;   19.0;   11.1;-999;eor
       1975;19360729;-999;-999;-999;    5;   0.9;   1;-999;   0;   6.3;  14.4; 1009.40;   14.2;   87.00;   17.8;   11.0;-999;eor
       1975;19360730;-999;-999;-999;    5;   1.5;   1;-999;   0;   3.3;  14.8; 1016.70;   14.2;   88.00;   20.3;   10.4;-999;eor
       1975;19360731;-999;-999;-999;    5;   0.1;   1;-999;   0;   2.7;  13.3; 1014.30;   15.7;   74.00;   20.5;    8.8;-999;eor
       1975;19360801;-999;-999;-999;    5;   0.5;   1;-999;   0;   8.0;  15.3; 1005.90;   15.0;   91.00;   18.0;   12.5;-999;eor
       1975;19360802;-999;-999;-999;    5;   1.9;   1;-999;   0;   7.0;  16.4; 1004.30;   16.8;   86.00;   21.0;   13.6;-999;eor
       1975;19360803;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;  14.3; 1001.00;   15.4;   79.00;   19.2;   13.0;-999;eor
       1975;19360804;-999;-999;-999;    5;   4.8;   1;-999;   0;   6.3;  14.0; 1005.80;   13.9;   87.00;   16.0;   12.2;-999;eor
       1975;19360805;-999;-999;-999;    5;   6.3;   1;-999;   0;   6.3;  13.2; 1012.60;   13.4;   84.00;   17.3;   11.6;-999;eor
       1975;19360806;-999;-999;-999;    5;   0.5;   1;-999;   0;   6.0;  12.3; 1019.00;   14.0;   76.00;   18.3;   10.5;-999;eor
       1975;19360807;-999;-999;-999;    5;   1.1;   1;-999;   0;   6.3;  15.7; 1017.80;   15.8;   88.00;   21.4;   11.8;-999;eor
       1975;19360808;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  14.7; 1019.80;   16.2;   78.00;   21.6;   12.8;-999;eor
       1975;19360809;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  15.3; 1017.90;   16.9;   79.00;   24.2;    8.0;-999;eor
       1975;19360810;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  14.3; 1013.80;   19.9;   62.00;   25.5;   13.0;-999;eor
       1975;19360811;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  15.2; 1011.60;   19.6;   67.00;   26.9;   13.6;-999;eor
       1975;19360812;-999;-999;-999;    5;   0.3;   1;-999;   0;   2.3;  15.1; 1008.30;   19.6;   64.00;   26.0;   14.7;-999;eor
       1975;19360813;-999;-999;-999;    5;  10.0;   1;-999;   0;   8.0;  17.2; 1009.40;   15.9;   94.00;   19.0;   15.3;-999;eor
       1975;19360814;-999;-999;-999;    5;   1.7;   1;-999;   0;   5.7;  15.7; 1012.30;   15.3;   89.00;   19.4;   13.3;-999;eor
       1975;19360815;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  15.7; 1016.70;   16.1;   86.00;   20.5;   11.0;-999;eor
       1975;19360816;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  17.2; 1017.40;   19.4;   77.00;   25.7;    8.8;-999;eor
       1975;19360817;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  18.0; 1017.10;   20.3;   74.00;   28.6;   14.4;-999;eor
       1975;19360818;-999;-999;-999;    5;   0.8;   1;-999;   0;   5.0;  20.0; 1015.00;   19.4;   88.00;   27.5;   15.6;-999;eor
       1975;19360819;-999;-999;-999;    5;  18.5;   1;-999;   0;   7.3;  16.4; 1013.80;   16.3;   87.00;   18.9;   15.3;-999;eor
       1975;19360820;-999;-999;-999;    5;   0.8;   1;-999;   0;   5.0;  15.1; 1013.10;   15.1;   87.00;   18.7;   12.9;-999;eor
       1975;19360821;-999;-999;-999;    5;   0.8;   1;-999;   0;   7.3;  18.7; 1013.50;   18.0;   91.00;   22.7;   11.0;-999;eor
       1975;19360822;-999;-999;-999;    5;   0.3;   1;-999;   0;   3.3;  16.3; 1016.80;   14.8;   93.00;   20.1;   12.6;-999;eor
       1975;19360823;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  14.8; 1021.90;   15.6;   79.00;   20.6;   10.4;-999;eor
       1975;19360824;-999;-999;-999;    5;   0.5;   1;-999;   0;   7.3;  16.9; 1020.00;   15.8;   93.00;   18.5;   13.4;-999;eor
       1975;19360825;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  16.9; 1019.90;   16.6;   87.00;   21.2;   10.9;-999;eor
       1975;19360826;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  13.5; 1024.30;   13.8;   82.00;   20.0;    9.2;-999;eor
       1975;19360827;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  15.5; 1026.70;   14.3;   91.00;   22.2;    6.8;-999;eor
       1975;19360828;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  12.5; 1026.30;   16.6;   67.00;   23.0;    8.1;-999;eor
       1975;19360829;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  16.1; 1024.40;   16.2;   87.00;   23.3;    7.5;-999;eor
       1975;19360830;-999;-999;-999;    5;   0.1;   1;-999;   0;   6.3;  16.3; 1014.20;   18.2;   77.00;   23.0;   10.6;-999;eor
       1975;19360831;-999;-999;-999;    5;   0.9;   1;-999;   0;   6.7;  14.9; 1009.10;   15.1;   86.00;   19.6;   14.1;-999;eor
       1975;19360901;-999;-999;-999;    5;   0.9;   1;-999;   0;   4.7;  11.3; 1011.00;   13.0;   74.00;   17.0;   11.0;-999;eor
       1975;19360902;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  11.6; 1013.90;   13.2;   75.00;   18.4;    7.2;-999;eor
       1975;19360903;-999;-999;-999;    5;   2.7;   1;-999;   0;   5.7;  13.3; 1011.40;   14.8;   78.00;   20.8;    8.4;-999;eor
       1975;19360904;-999;-999;-999;    5;   1.4;   1;-999;   0;   5.3;  15.7; 1006.00;   17.2;   80.00;   22.0;    9.0;-999;eor
       1975;19360905;-999;-999;-999;    5;   3.5;   1;-999;   0;   7.7;  16.0; 1002.00;   17.2;   80.00;   21.8;   14.7;-999;eor
       1975;19360906;-999;-999;-999;    5;   0.1;   1;-999;   0;   7.3;  14.5; 1001.40;   15.2;   82.00;   18.9;   12.9;-999;eor
       1975;19360907;-999;-999;-999;    5;  10.4;   1;-999;   0;   5.7;  13.3;  993.50;   13.3;   87.00;   15.8;   12.5;-999;eor
       1975;19360908;-999;-999;-999;    5;   2.8;   1;-999;   0;   4.7;  14.0;  989.20;   13.2;   91.00;   16.0;   10.3;-999;eor
       1975;19360909;-999;-999;-999;    5;   0.6;   1;-999;   0;   4.3;  13.2; 1010.20;   13.3;   85.00;   18.1;    9.6;-999;eor
       1975;19360910;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  10.8; 1021.10;   11.9;   76.00;   16.8;    9.6;-999;eor
       1975;19360911;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  10.3; 1024.30;   12.3;   72.00;   17.6;    6.3;-999;eor
       1975;19360912;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   9.6; 1023.10;   12.4;   67.00;   18.3;    5.5;-999;eor
       1975;19360913;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   9.5; 1020.80;   12.3;   67.00;   18.5;    7.0;-999;eor
       1975;19360914;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   8.8; 1019.90;   13.3;   58.00;   20.1;    6.5;-999;eor
       1975;19360915;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;   9.7; 1022.20;   13.7;   63.00;   20.8;    8.4;-999;eor
       1975;19360916;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  12.0; 1026.70;   15.5;   70.00;   21.8;    5.3;-999;eor
       1975;19360917;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  13.6; 1025.50;   17.9;   66.00;   24.0;   12.7;-999;eor
       1975;19360918;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.3;  13.2; 1020.40;   16.7;   69.00;   23.8;   12.2;-999;eor
       1975;19360919;-999;-999;-999;    5;   0.8;   1;-999;   0;   6.0;  15.5; 1022.00;   15.4;   87.00;   23.0;   12.2;-999;eor
       1975;19360920;-999;-999;-999;    5;   1.5;   1;-999;   0;   7.3;  14.8; 1024.40;   14.2;   91.00;   18.6;    9.3;-999;eor
       1975;19360921;-999;-999;-999;    5;   5.8;   1;-999;   0;   5.7;  15.9; 1019.50;   17.0;   81.00;   21.9;   14.6;-999;eor
       1975;19360922;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.0;  13.9; 1023.50;   13.9;   85.00;   17.5;   11.6;-999;eor
       1975;19360923;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.3;  14.1; 1022.60;   13.1;   89.00;   17.7;   10.4;-999;eor
       1975;19360924;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;   9.7; 1017.60;   11.3;   74.00;   17.4;    2.8;-999;eor
       1975;19360925;-999;-999;-999;    5;  14.6;   1;-999;   0;   7.3;  14.5; 1006.70;   13.1;   95.00;   18.5;    7.5;-999;eor
       1975;19360926;-999;-999;-999;    5;   0.1;   1;-999;   0;   4.3;   8.5; 1010.70;    6.4;   84.00;   13.6;    3.8;-999;eor
       1975;19360927;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.3;   7.7; 1005.40;    7.8;   74.00;   10.2;    2.1;-999;eor
       1975;19360928;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;   7.1; 1014.30;    5.4;   75.00;   11.3;    2.3;-999;eor
       1975;19360929;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.3;   7.7; 1017.90;    6.8;   80.00;   12.7;   -1.2;-999;eor
       1975;19360930;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.7;   9.9; 1014.20;    9.6;   84.00;   14.6;    0.5;-999;eor
       1975;19361001;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.0;   7.1; 1016.60;    5.3;   79.00;   12.3;    0.0;-999;eor
       1975;19361002;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.3;   6.5; 1022.30;    4.4;   76.00;   10.3;    0.7;-999;eor
       1975;19361003;-999;-999;-999;    5;   3.5;   1;-999;   0;   7.3;  10.3; 1018.20;    8.6;   93.00;   11.5;   -0.4;-999;eor
       1975;19361004;-999;-999;-999;    5;   1.0;   1;-999;   0;   5.3;  10.3; 1009.80;    7.0;   93.00;   12.1;    3.4;-999;eor
       1975;19361005;-999;-999;-999;    5;   0.8;   1;-999;   0;   5.7;   7.1; 1014.80;    4.0;   86.00;    8.3;    0.8;-999;eor
       1975;19361006;-999;-999;-999;    5;   1.2;   1;-999;   0;   6.3;   7.1; 1017.20;    3.6;   89.00;    6.5;   -0.4;-999;eor
       1975;19361007;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   6.3; 1018.60;    3.0;   84.00;    8.9;   -2.5;-999;eor
       1975;19361008;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   6.4; 1019.90;    3.0;   83.00;   10.0;   -4.2;-999;eor
       1975;19361009;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.7;   7.1; 1019.40;    5.0;   82.00;   10.6;   -2.6;-999;eor
       1975;19361010;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;   7.1; 1019.90;    5.0;   81.00;   10.5;    3.4;-999;eor
       1975;19361011;-999;-999;-999;    5;   2.6;   1;-999;   0;   2.7;   5.9; 1020.70;    4.0;   76.00;   10.1;   -4.2;-999;eor
       1975;19361012;-999;-999;-999;    5;   1.2;   1;-999;   0;   7.7;  11.1; 1012.70;    9.4;   94.00;   12.5;    3.2;-999;eor
       1975;19361013;-999;-999;-999;    5;   1.4;   1;-999;   0;   5.0;   9.5; 1007.10;    7.0;   86.00;   12.5;    3.0;-999;eor
       1975;19361014;-999;-999;-999;    5;   0.9;   1;-999;   0;   7.3;   9.6; 1010.70;    7.7;   92.00;   10.0;    3.5;-999;eor
       1975;19361015;-999;-999;-999;    5;   0.8;   1;-999;   0;   7.3;  11.7; 1005.20;   11.1;   88.00;   14.0;    8.3;-999;eor
       1975;19361016;-999;-999;-999;    5;  12.5;   1;-999;   0;   4.3;  10.4; 1007.80;    9.9;   84.00;   12.8;    8.2;-999;eor
       1975;19361017;-999;-999;-999;    5;  16.5;   1;-999;   0;   8.0;  12.1; 1006.60;   11.6;   89.00;   13.0;    8.6;-999;eor
       1975;19361018;-999;-999;-999;    5;  11.0;   1;-999;   0;   5.3;   9.7;  999.50;    9.8;   78.00;   12.3;    7.8;-999;eor
       1975;19361019;-999;-999;-999;    5;   3.7;   1;-999;   0;   7.7;   9.1; 1002.40;    6.8;   90.00;    9.7;    5.9;-999;eor
       1975;19361020;-999;-999;-999;    5;   0.6;   1;-999;   0;   4.0;   8.5; 1006.20;    5.1;   92.00;    9.7;    2.0;-999;eor
       1975;19361021;-999;-999;-999;    5;   9.7;   1;-999;   0;   8.0;   9.2; 1011.10;    7.3;   95.00;   10.5;   -0.5;-999;eor
       1975;19361022;-999;-999;-999;    5;   0.1;   1;-999;   0;   7.7;  12.0; 1013.90;   11.0;   90.00;   13.0;   10.0;-999;eor
       1975;19361023;-999;-999;-999;    5;   0.9;   1;-999;   0;   8.0;  13.6; 1019.00;   12.4;   95.00;   14.5;    9.6;-999;eor
       1975;19361024;-999;-999;-999;    5;   4.2;   1;-999;   0;   8.0;  13.3; 1014.60;   11.6;   97.00;   12.8;   11.0;-999;eor
       1975;19361025;-999;-999;-999;    5;   0.5;   1;-999;   0;   6.7;  10.1; 1001.60;   10.0;   81.00;   13.7;    8.3;-999;eor
       1975;19361026;-999;-999;-999;    5;  10.7;   1;-999;   0;   5.7;   8.5;  999.60;    7.1;   85.00;    8.9;    5.0;-999;eor
       1975;19361027;-999;-999;-999;    5;   2.9;   1;-999;   0;   4.0;   8.1;  992.30;    6.4;   82.00;   12.5;    5.1;-999;eor
       1975;19361028;-999;-999;-999;    5;   1.9;   1;-999;   0;   4.3;   7.9; 1001.90;    5.0;   89.00;    8.0;    2.5;-999;eor
       1975;19361029;-999;-999;-999;    5;   1.3;   1;-999;   0;   1.7;   6.9; 1020.40;    4.0;   82.00;   11.8;    0.7;-999;eor
       1975;19361030;-999;-999;-999;    5;   0.7;   1;-999;   0;   7.0;   8.5; 1020.60;    7.1;   86.00;    9.7;   -1.4;-999;eor
       1975;19361031;-999;-999;-999;    5;   1.2;   1;-999;   0;   8.0;  11.3; 1012.40;    9.1;   97.00;   10.9;    3.0;-999;eor
       1975;19361101;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   8.5; 1015.40;    5.2;   90.00;    9.8;    1.6;-999;eor
       1975;19361102;-999;-999;-999;    5;   0.2;   1;-999;   0;   6.7;   7.3; 1011.80;    4.6;   89.00;    8.6;   -2.6;-999;eor
       1975;19361103;-999;-999;-999;    5;   0.1;   1;-999;   0;   7.7;   8.7; 1010.30;    6.7;   89.00;    7.7;    2.8;-999;eor
       1975;19361104;-999;-999;-999;    5;   1.1;   1;-999;   0;   7.7;  10.8; 1012.00;    8.6;   96.00;    9.8;    7.3;-999;eor
       1975;19361105;-999;-999;-999;    5;   0.3;   1;-999;   0;   7.7;  10.3; 1007.50;    9.0;   90.00;   10.1;    6.8;-999;eor
       1975;19361106;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.7;  10.1;  999.20;    9.2;   87.00;   11.1;    7.8;-999;eor
       1975;19361107;-999;-999;-999;    5;   2.7;   1;-999;   0;   4.3;   9.2;  991.60;    8.3;   82.00;   11.6;    7.0;-999;eor
       1975;19361108;-999;-999;-999;    5;   3.6;   1;-999;   0;   4.7;   8.7;  989.50;    7.0;   85.00;    9.5;    5.8;-999;eor
       1975;19361109;-999;-999;-999;    5;   1.8;   1;-999;   0;   8.0;   8.5;  994.20;    8.3;   79.00;   10.0;    5.3;-999;eor
       1975;19361110;-999;-999;-999;    5;   1.9;   1;-999;   0;   7.3;   9.7;  999.20;    8.0;   88.00;   10.0;    7.0;-999;eor
       1975;19361111;-999;-999;-999;    5;   1.2;   1;-999;   0;   4.0;   7.3; 1005.40;    4.6;   84.00;    7.4;    3.3;-999;eor
       1975;19361112;-999;-999;-999;    5;   6.7;   1;-999;   0;   8.0;   9.7;  998.00;    8.3;   90.00;   10.3;    2.5;-999;eor
       1975;19361113;-999;-999;-999;    5;   1.2;   1;-999;   0;   8.0;  10.9; 1003.10;    9.2;   94.00;   10.5;    8.5;-999;eor
       1975;19361114;-999;-999;-999;    5;   0.4;   1;-999;   0;   4.7;   7.7; 1016.20;    4.5;   92.00;    9.1;    2.4;-999;eor
       1975;19361115;-999;-999;-999;    5;   8.5;   1;-999;   0;   4.7;   8.7; 1015.50;    6.9;   86.00;    9.0;    3.8;-999;eor
       1975;19361116;-999;-999;-999;    5;   5.0;   1;-999;   0;   7.0;   9.1; 1003.90;    7.0;   89.00;    8.7;    5.4;-999;eor
       1975;19361117;-999;-999;-999;    5;  10.9;   1;-999;   0;   5.3;   7.3; 1009.10;    5.2;   85.00;    7.7;    1.5;-999;eor
       1975;19361118;-999;-999;-999;    5;  12.6;   1;-999;   0;   8.0;   7.7; 1010.30;    4.0;   94.00;    5.3;    3.5;-999;eor
       1975;19361119;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   6.7; 1023.60;    3.4;   84.00;    5.5;    1.2;-999;eor
       1975;19361120;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   6.0; 1032.20;    1.2;   85.00;    4.7;   -1.5;-999;eor
       1975;19361121;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;   5.6; 1032.60;   -0.1;   95.00;    1.0;   -2.8;-999;eor
       1975;19361122;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   7.2; 1026.70;    3.2;   94.00;    3.7;   -1.0;-999;eor
       1975;19361123;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;   6.5; 1022.00;    1.3;   94.00;    4.5;    0.0;-999;eor
       1975;19361124;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   5.6; 1018.00;   -0.7;   95.00;    0.9;   -1.7;-999;eor
       1975;19361125;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   5.5; 1018.30;   -1.3;   99.00;   -0.5;   -2.6;-999;eor
       1975;19361126;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;   5.9; 1019.40;    0.0;   95.00;    0.3;   -0.8;-999;eor
       1975;19361127;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;   4.9; 1016.60;   -1.8;   92.00;    1.6;   -2.9;-999;eor
       1975;19361128;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.7;   5.3; 1018.00;   -0.9;   94.00;   -0.5;   -2.3;-999;eor
       1975;19361129;-999;-999;-999;    5;   0.9;   8;-999;   0;   8.0;   5.6; 1015.90;   -0.1;   95.00;    1.7;   -3.6;-999;eor
       1975;19361130;-999;-999;-999;    5;   6.5;   1;-999;   0;   7.7;   9.2;  997.20;    6.4;   94.00;    9.6;    1.1;-999;eor
       1975;19361201;-999;-999;-999;    5;   2.6;   1;-999;   0;   5.0;   7.2;  991.60;    3.9;   87.00;    6.5;    2.6;-999;eor
       1975;19361202;-999;-999;-999;    5;   6.2;   8;-999;   0;   5.7;   6.1;  992.30;    1.2;   91.00;    3.2;    0.4;-999;eor
       1975;19361203;-999;-999;-999;    5;   0.9;   1;-999;   0;   4.3;   6.7; 1003.50;    2.7;   87.00;    5.8;   -0.5;-999;eor
       1975;19361204;-999;-999;-999;    5;   2.5;   1;-999;   0;   6.0;   8.0; 1004.70;    5.7;   85.00;    9.2;    1.3;-999;eor
       1975;19361205;-999;-999;-999;    5;   1.7;   1;-999;   0;   6.0;   6.3; 1005.10;    3.0;   82.00;    5.1;    1.5;-999;eor
       1975;19361206;-999;-999;-999;    5;   0.8;   8;-999;   0;   6.3;   6.0; 1002.00;    1.9;   84.00;    3.1;    1.0;-999;eor
       1975;19361207;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.7;   5.9; 1014.80;   -0.2;   97.00;    1.5;   -1.1;-999;eor
       1975;19361208;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;   5.6; 1025.40;    1.4;   84.00;    3.5;   -1.1;-999;eor
       1975;19361209;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;   5.1; 1028.80;    0.1;   80.00;    2.5;   -2.0;-999;eor
       1975;19361210;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;   4.9; 1028.70;   -1.4;   94.00;    1.4;   -5.8;-999;eor
       1975;19361211;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;   6.1; 1015.90;   -0.1;  100.00;    1.4;   -0.3;-999;eor
